frame_id,timestamp,source,object_type,object_id,x,y,w,h,confidence,track_id
15,0.5,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
15,0.5,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
15,0.5,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
15,0.5,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
15,0.5,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
15,0.5,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
15,0.5,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
15,0.5,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
15,0.5,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
16,0.5333333333333333,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
16,0.5333333333333333,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
16,0.5333333333333333,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
16,0.5333333333333333,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
16,0.5333333333333333,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
16,0.5333333333333333,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
16,0.5333333333333333,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
16,0.5333333333333333,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
16,0.5333333333333333,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
16,0.5333333333333333,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
16,0.5333333333333333,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
16,0.5333333333333333,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
16,0.5333333333333333,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
16,0.5333333333333333,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
16,0.5333333333333333,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
17,0.5666666666666667,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
17,0.5666666666666667,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
17,0.5666666666666667,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
17,0.5666666666666667,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
17,0.5666666666666667,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
17,0.5666666666666667,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
17,0.5666666666666667,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
17,0.5666666666666667,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
17,0.5666666666666667,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
17,0.5666666666666667,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
17,0.5666666666666667,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
17,0.5666666666666667,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
17,0.5666666666666667,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
17,0.5666666666666667,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
17,0.5666666666666667,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
18,0.6,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
18,0.6,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
18,0.6,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
18,0.6,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
18,0.6,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
18,0.6,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
18,0.6,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
18,0.6,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
18,0.6,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
18,0.6,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
18,0.6,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
18,0.6,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
18,0.6,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
18,0.6,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
18,0.6,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
19,0.6333333333333333,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
19,0.6333333333333333,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
19,0.6333333333333333,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
19,0.6333333333333333,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
19,0.6333333333333333,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
19,0.6333333333333333,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
19,0.6333333333333333,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
19,0.6333333333333333,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
19,0.6333333333333333,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
19,0.6333333333333333,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
19,0.6333333333333333,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
19,0.6333333333333333,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
19,0.6333333333333333,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
19,0.6333333333333333,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
19,0.6333333333333333,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
20,0.6666666666666666,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
20,0.6666666666666666,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
20,0.6666666666666666,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
20,0.6666666666666666,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
20,0.6666666666666666,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
20,0.6666666666666666,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
20,0.6666666666666666,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
20,0.6666666666666666,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
20,0.6666666666666666,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
20,0.6666666666666666,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
20,0.6666666666666666,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
20,0.6666666666666666,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
20,0.6666666666666666,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
20,0.6666666666666666,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
20,0.6666666666666666,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
21,0.7,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
21,0.7,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
21,0.7,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
21,0.7,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
21,0.7,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
21,0.7,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
21,0.7,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
21,0.7,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
21,0.7,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
21,0.7,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
21,0.7,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
21,0.7,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
21,0.7,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
21,0.7,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
21,0.7,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
22,0.7333333333333333,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
22,0.7333333333333333,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
22,0.7333333333333333,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
22,0.7333333333333333,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
22,0.7333333333333333,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
22,0.7333333333333333,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
22,0.7333333333333333,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
22,0.7333333333333333,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
